tipo_caso,nivel_complejidad,monto_involucrado,estado,responsable,ruta_escalacion,sla_dias,estado_sla,fecha_incidencia,sla_vencimiento
Excepción Regulatoria,Alto,47455.07,Abierto,Bob,Operativo → Supervisor → Gerencia,1.0,Vencido,2022-01-06,2022-01-07 00:00:00
Aprobación Manual,Alto,47906.99,Abierto,Alice,Operativo → Supervisor → Gerencia,1.0,Vencido,2022-02-05,2022-02-06 00:00:00
Aprobación Manual,Alto,46729.71,Abierto,Bob,Operativo → Supervisor → Gerencia,1.0,Vencido,2022-05-16,2022-05-17 00:00:00
Transacción Internacional Compleja,Alto,47022.62,Abierto,Charlie,Operativo → Supervisor → Gerencia,2.0,Vencido,2022-10-02,2022-10-04 00:00:00
Aprobación Manual,Alto,49762.32,En Proceso,Charlie,Operativo → Supervisor → Gerencia,1.0,Vencido,2022-06-09,2022-06-10 00:00:00
Ajuste Contable,Alto,43595.72,Abierto,David,Operativo → Supervisor → Gerencia,2.0,Vencido,2022-05-23,2022-05-25 00:00:00
Excepción Regulatoria,Alto,45361.49,Abierto,Alice,Operativo → Supervisor → Gerencia,1.0,Vencido,2022-09-08,2022-09-09 00:00:00
Transacción Internacional Compleja,Alto,42419.89,Abierto,David,Operativo → Supervisor → Gerencia,2.0,Vencido,2022-05-09,2022-05-11 00:00:00
Ajuste Contable,Alto,49432.29,En Proceso,Bob,Operativo → Supervisor → Gerencia,2.0,Vencido,2022-07-15,2022-07-17 00:00:00
Aprobación Manual,Alto,40521.58,Abierto,Alice,Operativo → Supervisor → Gerencia,1.0,Vencido,2022-06-08,2022-06-09 00:00:00
Aprobación Manual,Alto,36863.47,Abierto,Bob,Operativo → Supervisor → Gerencia,1.0,Vencido,2022-02-10,2022-02-11 00:00:00
Transacción con Disputa,Alto,40898.0,Abierto,David,Operativo → Supervisor → Gerencia,3.0,Vencido,2022-08-12,2022-08-15 00:00:00
Aprobación Manual,Alto,41368.91,En Proceso,Charlie,Operativo → Supervisor → Gerencia,1.0,Vencido,2022-02-02,2022-02-03 00:00:00
Pago Urgente,Alto,46049.97,En Proceso,Bob,Operativo → Supervisor → Gerencia,0.25,Vencido,2022-09-02,2022-09-02 06:00:00
Proveedor VIP,Alto,38347.29,Abierto,Bob,Operativo → Supervisor → Gerencia,0.5,Vencido,2022-10-02,2022-10-02 12:00:00
Pago Urgente,Alto,44354.63,Cerrado,Charlie,Operativo → Supervisor → Gerencia,0.25,Cumplido,2022-02-28,2022-02-28 06:00:00
Excepción Regulatoria,Alto,44028.22,Cerrado,Alice,Operativo → Supervisor → Gerencia,1.0,Cumplido,2022-02-23,2022-02-24 00:00:00
Pago Urgente,Alto,38374.12,En Proceso,Bob,Operativo → Supervisor → Gerencia,0.25,Vencido,2022-02-20,2022-02-20 06:00:00
Ajuste Contable,Alto,41697.89,En Proceso,David,Operativo → Supervisor → Gerencia,2.0,Vencido,2022-09-16,2022-09-18 00:00:00
Transacción Internacional Compleja,Alto,36202.01,Abierto,Bob,Operativo → Supervisor → Gerencia,2.0,Vencido,2022-10-12,2022-10-14 00:00:00
Excepción Regulatoria,Alto,42078.52,En Proceso,Alice,Operativo → Supervisor → Gerencia,1.0,Vencido,2022-12-04,2022-12-05 00:00:00
Proveedor VIP,Alto,45390.21,Cerrado,Charlie,Operativo → Supervisor → Gerencia,0.5,Cumplido,2022-09-19,2022-09-19 12:00:00
Pago Urgente,Alto,34980.09,Abierto,Bob,Operativo → Supervisor → Gerencia,0.25,Vencido,2022-12-03,2022-12-03 06:00:00
Aprobación Manual,Alto,39225.7,Cerrado,Bob,Operativo → Supervisor → Gerencia,1.0,Cumplido,2022-02-22,2022-02-23 00:00:00
Excepción Regulatoria,Alto,38057.17,Cerrado,David,Operativo → Supervisor → Gerencia,1.0,Cumplido,2022-01-21,2022-01-22 00:00:00
Pago Urgente,Alto,32844.34,En Proceso,David,Operativo → Supervisor → Gerencia,0.25,Vencido,2022-04-12,2022-04-12 06:00:00
Transacción con Disputa,Alto,31639.71,En Proceso,Bob,Operativo → Supervisor → Gerencia,3.0,Vencido,2022-02-24,2022-02-27 00:00:00
Transacción Internacional Compleja,Alto,23902.12,Abierto,Alice,Operativo → Supervisor → Gerencia,2.0,Vencido,2022-03-26,2022-03-28 00:00:00
Aprobación Manual,Alto,33401.9,Cerrado,Alice,Operativo → Supervisor → Gerencia,1.0,Cumplido,2022-02-05,2022-02-06 00:00:00
Transacción con Disputa,Alto,32872.41,En Proceso,David,Operativo → Supervisor → Gerencia,3.0,Vencido,2022-09-25,2022-09-28 00:00:00
Ajuste Contable,Alto,28484.44,Abierto,Alice,Operativo → Supervisor → Gerencia,2.0,Vencido,2022-12-28,2022-12-30 00:00:00
Proveedor VIP,Alto,30210.22,En Proceso,Bob,Operativo → Supervisor → Gerencia,0.5,Vencido,2022-08-02,2022-08-02 12:00:00
Transacción con Disputa,Alto,26257.15,En Proceso,Charlie,Operativo → Supervisor → Gerencia,3.0,Vencido,2022-02-13,2022-02-16 00:00:00
Ajuste Contable,Alto,26856.02,En Proceso,David,Operativo → Supervisor → Gerencia,2.0,Vencido,2022-03-26,2022-03-28 00:00:00
Pago Urgente,Alto,22725.77,Abierto,Charlie,Operativo → Supervisor → Gerencia,0.25,Vencido,2022-07-09,2022-07-09 06:00:00
Excepción Regulatoria,Alto,34681.86,Cerrado,Bob,Operativo → Supervisor → Gerencia,1.0,Cumplido,2022-08-21,2022-08-22 00:00:00
Excepción Regulatoria,Alto,24992.38,Abierto,David,Operativo → Supervisor → Gerencia,1.0,Vencido,2022-10-24,2022-10-25 00:00:00
Proveedor VIP,Medio,49809.95,En Proceso,Charlie,Operativo → Supervisor → Gerencia,1.0,Vencido,2022-07-15,2022-07-16 00:00:00
Aprobación Manual,Alto,25224.48,Abierto,Bob,Operativo → Supervisor → Gerencia,1.0,Vencido,2022-12-23,2022-12-24 00:00:00
Excepción Regulatoria,Alto,32288.91,Cerrado,Alice,Operativo → Supervisor → Gerencia,1.0,Cumplido,2022-07-15,2022-07-16 00:00:00
Aprobación Manual,Medio,44327.51,En Proceso,Charlie,Operativo → Supervisor → Gerencia,2.0,Vencido,2022-01-13,2022-01-15 00:00:00
Caso de Fuerza Mayor,Alto,23148.27,Abierto,Alice,Operativo → Supervisor → Gerencia,0.5,Vencido,2022-10-31,2022-10-31 12:00:00
Transacción Internacional Compleja,Medio,43388.3,En Proceso,Alice,Operativo → Supervisor → Gerencia,3.0,Vencido,2022-01-05,2022-01-08 00:00:00
Ajuste Contable,Medio,40294.67,Abierto,Bob,Operativo → Supervisor → Gerencia,3.0,Vencido,2022-04-28,2022-05-01 00:00:00
Transacción Internacional Compleja,Alto,21911.44,En Proceso,Charlie,Operativo → Supervisor → Gerencia,2.0,Vencido,2022-02-18,2022-02-20 00:00:00
Ajuste Contable,Alto,30746.72,Cerrado,Charlie,Operativo → Supervisor → Gerencia,2.0,Cumplido,2022-08-06,2022-08-08 00:00:00
Ajuste Contable,Alto,22553.76,En Proceso,Charlie,Operativo → Supervisor → Gerencia,2.0,Vencido,2022-05-03,2022-05-05 00:00:00
Aprobación Manual,Alto,31349.69,Cerrado,Charlie,Operativo → Supervisor → Gerencia,1.0,Cumplido,2022-11-01,2022-11-02 00:00:00
Transacción con Disputa,Alto,19091.58,En Proceso,Bob,Operativo → Supervisor → Gerencia,3.0,Vencido,2022-01-19,2022-01-22 00:00:00
Caso de Fuerza Mayor,Medio,46525.83,Cerrado,Bob,Operativo → Supervisor → Gerencia,1.0,Cumplido,2022-01-10,2022-01-11 00:00:00
Transacción Internacional Compleja,Alto,25385.7,En Proceso,Bob,Operativo → Supervisor → Gerencia,2.0,Vencido,2022-12-16,2022-12-18 00:00:00
Proveedor VIP,Alto,22169.4,Cerrado,Charlie,Operativo → Supervisor → Gerencia,0.5,Cumplido,2022-01-21,2022-01-21 12:00:00
Ajuste Contable,Alto,13511.01,Abierto,David,Operativo → Supervisor → Gerencia,2.0,Vencido,2022-05-11,2022-05-13 00:00:00
